# x [m], z [m], pressure [Pa], saturation [-], mCO2 [-], mH2O [-], rhoG [kg/m3], rhoL [kg/m3], tmCO2 [kg], temp [°C]
2.655e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.665e+03, 6.950e+02, 3.815e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.675e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.685e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.695e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.705e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.715e+03, 6.950e+02, 3.815e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.725e+03, 6.950e+02, 3.817e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.735e+03, 6.950e+02, 3.817e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.745e+03, 6.950e+02, 3.817e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.755e+03, 6.950e+02, 3.817e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.765e+03, 6.950e+02, 3.815e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.775e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.785e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.795e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.805e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.815e+03, 6.950e+02, 3.815e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.825e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.835e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.845e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.855e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.865e+03, 6.950e+02, 3.815e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.875e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.885e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.895e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.905e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.915e+03, 6.950e+02, 3.815e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.925e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.935e+03, 6.950e+02, 3.816e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.945e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
2.955e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
2.965e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.975e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.985e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
2.995e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.005e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.015e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.025e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.035e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.045e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.055e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.065e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.075e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.085e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.095e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.105e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.115e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.125e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
3.135e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
3.145e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
3.155e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.165e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.175e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.185e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.195e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.205e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.215e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.225e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.235e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.245e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.917e+02, 0.000e+00, 7.000e+01
3.255e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.265e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.275e+03, 6.950e+02, 3.818e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.285e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.295e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.305e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.315e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.325e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.335e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.345e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.355e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.365e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.375e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.385e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.395e+03, 6.950e+02, 3.819e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.405e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.415e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.425e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.435e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.445e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.455e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.465e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.475e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.485e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.495e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.505e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.515e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.525e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.535e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.545e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.555e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.565e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.575e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.585e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.595e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.605e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.615e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.625e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.635e+03, 6.950e+02, 3.820e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.645e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.655e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.665e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.675e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.685e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.695e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.705e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.715e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.725e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.735e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.745e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.755e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.765e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.775e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.785e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.795e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.805e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.815e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.825e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.835e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.845e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.855e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.865e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.875e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.885e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.895e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.905e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.915e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.925e+03, 6.950e+02, 3.824e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.935e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.945e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.955e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.965e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.975e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.985e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
3.995e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.005e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.015e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.025e+03, 6.950e+02, 3.821e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.035e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.045e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.055e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.065e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.075e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.085e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.095e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.105e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.115e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.125e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.135e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.145e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.155e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.165e+03, 6.950e+02, 3.822e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.175e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.185e+03, 6.950e+02, 3.824e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.195e+03, 6.950e+02, 3.824e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.205e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.215e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.225e+03, 6.950e+02, 3.824e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.235e+03, 6.950e+02, 3.824e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.245e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.255e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.265e+03, 6.950e+02, 3.824e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.275e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.285e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.295e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.305e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.315e+03, 6.950e+02, 3.824e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.325e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.335e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.345e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.355e+03, 6.950e+02, 3.824e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.365e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.375e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.385e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.395e+03, 6.950e+02, 3.823e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
4.405e+03, 6.950e+02, 3.824e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.918e+02, 0.000e+00, 7.000e+01
