# x [m], z [m], pressure [Pa], saturation [-], mCO2 [-], mH2O [-], rhoG [kg/m3], rhoL [kg/m3], tmCO2 [kg], temp [°C]
3.865e+03, 9.950e+02, 3.572e+07, 0.000e+00, 1.876e-02, 0.000e+00, 0.000e+00, 9.955e+02, 3.736e+02, 7.000e+01
3.875e+03, 9.950e+02, 3.573e+07, 0.000e+00, 1.233e-02, 0.000e+00, 0.000e+00, 9.939e+02, 2.450e+02, 7.000e+01
3.885e+03, 9.950e+02, 3.572e+07, 0.000e+00, 1.178e-02, 0.000e+00, 0.000e+00, 9.938e+02, 2.341e+02, 7.000e+01
3.895e+03, 9.950e+02, 3.573e+07, 0.000e+00, 1.554e-02, 0.000e+00, 0.000e+00, 9.947e+02, 3.092e+02, 7.000e+01
3.905e+03, 9.950e+02, 3.572e+07, 0.000e+00, 1.928e-02, 0.000e+00, 0.000e+00, 9.956e+02, 3.839e+02, 7.000e+01
3.915e+03, 9.950e+02, 3.573e+07, 0.000e+00, 3.525e-02, 0.000e+00, 0.000e+00, 9.996e+02, 7.047e+02, 7.000e+01
3.925e+03, 9.950e+02, 3.572e+07, 0.000e+00, 4.566e-02, 0.000e+00, 0.000e+00, 1.002e+03, 9.151e+02, 7.000e+01
3.935e+03, 9.950e+02, 3.572e+07, 0.000e+00, 4.427e-02, 0.000e+00, 0.000e+00, 1.002e+03, 8.869e+02, 7.000e+01
3.945e+03, 9.950e+02, 3.572e+07, 0.000e+00, 4.020e-02, 0.000e+00, 0.000e+00, 1.001e+03, 8.047e+02, 7.000e+01
3.955e+03, 9.950e+02, 3.572e+07, 0.000e+00, 3.960e-02, 0.000e+00, 0.000e+00, 1.001e+03, 7.925e+02, 7.000e+01
3.965e+03, 9.950e+02, 3.572e+07, 0.000e+00, 3.960e-02, 0.000e+00, 0.000e+00, 1.001e+03, 7.925e+02, 7.000e+01
3.975e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.531e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
3.985e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.531e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
3.995e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.531e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.005e+03, 9.950e+02, 3.570e+07, 2.124e-01, 6.532e-02, 0.000e+00, 8.365e+02, 1.007e+03, 4.589e+03, 7.000e+01
4.015e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.422e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.293e+03, 7.000e+01
4.025e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.422e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.293e+03, 7.000e+01
4.035e+03, 9.950e+02, 3.570e+07, 3.079e-02, 6.532e-02, 0.000e+00, 8.365e+02, 1.007e+03, 1.790e+03, 7.000e+01
4.045e+03, 9.950e+02, 3.572e+07, 0.000e+00, 6.064e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.220e+03, 7.000e+01
4.055e+03, 9.950e+02, 3.572e+07, 0.000e+00, 6.064e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.220e+03, 7.000e+01
4.065e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.039e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.215e+03, 7.000e+01
4.075e+03, 9.950e+02, 3.571e+07, 5.591e-02, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 2.177e+03, 7.000e+01
4.085e+03, 9.950e+02, 3.571e+07, 5.591e-02, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 2.177e+03, 7.000e+01
4.095e+03, 9.950e+02, 3.571e+07, 5.591e-02, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 2.177e+03, 7.000e+01
4.105e+03, 9.950e+02, 3.571e+07, 4.551e-03, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.386e+03, 7.000e+01
4.115e+03, 9.950e+02, 3.571e+07, 4.551e-03, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.386e+03, 7.000e+01
4.125e+03, 9.950e+02, 3.571e+07, 4.551e-03, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.386e+03, 7.000e+01
4.135e+03, 9.950e+02, 3.571e+07, 4.567e-05, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.316e+03, 7.000e+01
4.145e+03, 9.950e+02, 3.571e+07, 4.567e-05, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.316e+03, 7.000e+01
4.155e+03, 9.950e+02, 3.571e+07, 4.567e-05, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.316e+03, 7.000e+01
4.165e+03, 9.950e+02, 3.572e+07, 0.000e+00, 5.671e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.140e+03, 7.000e+01
4.175e+03, 9.950e+02, 3.572e+07, 0.000e+00, 5.671e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.140e+03, 7.000e+01
4.185e+03, 9.950e+02, 3.572e+07, 0.000e+00, 5.671e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.140e+03, 7.000e+01
4.195e+03, 9.950e+02, 3.571e+07, 1.713e-05, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.316e+03, 7.000e+01
4.205e+03, 9.950e+02, 3.571e+07, 1.713e-05, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.316e+03, 7.000e+01
4.215e+03, 9.950e+02, 3.571e+07, 1.713e-05, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.316e+03, 7.000e+01
4.225e+03, 9.950e+02, 3.571e+07, 1.713e-05, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.316e+03, 7.000e+01
4.235e+03, 9.950e+02, 3.571e+07, 1.003e-01, 6.532e-02, 0.000e+00, 8.365e+02, 1.007e+03, 2.862e+03, 7.000e+01
4.245e+03, 9.950e+02, 3.572e+07, 0.000e+00, 5.301e-02, 0.000e+00, 0.000e+00, 1.004e+03, 1.863e+03, 7.000e+01
4.255e+03, 9.950e+02, 3.572e+07, 0.000e+00, 5.301e-02, 0.000e+00, 0.000e+00, 1.004e+03, 1.863e+03, 7.000e+01
4.265e+03, 9.950e+02, 3.573e+07, 0.000e+00, 4.703e-02, 0.000e+00, 0.000e+00, 1.002e+03, 1.650e+03, 7.000e+01
4.275e+03, 9.950e+02, 3.572e+07, 0.000e+00, 4.684e-02, 0.000e+00, 0.000e+00, 1.002e+03, 1.643e+03, 7.000e+01
4.285e+03, 9.950e+02, 3.572e+07, 0.000e+00, 4.684e-02, 0.000e+00, 0.000e+00, 1.002e+03, 1.643e+03, 7.000e+01
4.295e+03, 9.950e+02, 3.572e+07, 0.000e+00, 4.684e-02, 0.000e+00, 0.000e+00, 1.002e+03, 1.643e+03, 7.000e+01
4.305e+03, 9.950e+02, 3.572e+07, 0.000e+00, 5.833e-02, 0.000e+00, 0.000e+00, 1.005e+03, 2.052e+03, 7.000e+01
4.315e+03, 9.950e+02, 3.572e+07, 0.000e+00, 6.291e-02, 0.000e+00, 0.000e+00, 1.006e+03, 2.216e+03, 7.000e+01
4.325e+03, 9.950e+02, 3.572e+07, 0.000e+00, 6.291e-02, 0.000e+00, 0.000e+00, 1.006e+03, 2.216e+03, 7.000e+01
4.335e+03, 9.950e+02, 3.572e+07, 0.000e+00, 6.291e-02, 0.000e+00, 0.000e+00, 1.006e+03, 2.216e+03, 7.000e+01
4.345e+03, 9.950e+02, 3.572e+07, 0.000e+00, 6.469e-02, 0.000e+00, 0.000e+00, 1.007e+03, 2.279e+03, 7.000e+01
4.355e+03, 9.950e+02, 3.572e+07, 0.000e+00, 6.469e-02, 0.000e+00, 0.000e+00, 1.007e+03, 2.279e+03, 7.000e+01
4.365e+03, 9.950e+02, 3.572e+07, 9.606e-02, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 4.894e+03, 7.000e+01
4.375e+03, 9.950e+02, 3.572e+07, 0.000e+00, 6.532e-02, 0.000e+00, 0.000e+00, 1.007e+03, 2.302e+03, 7.000e+01
4.385e+03, 9.950e+02, 3.572e+07, 0.000e+00, 6.532e-02, 0.000e+00, 0.000e+00, 1.007e+03, 2.302e+03, 7.000e+01
4.395e+03, 9.950e+02, 3.572e+07, 0.000e+00, 6.406e-02, 0.000e+00, 0.000e+00, 1.007e+03, 2.257e+03, 7.000e+01
4.405e+03, 9.950e+02, 3.572e+07, 0.000e+00, 6.406e-02, 0.000e+00, 0.000e+00, 1.007e+03, 2.257e+03, 7.000e+01
4.415e+03, 9.950e+02, 3.573e+07, 4.468e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 3.508e+03, 7.000e+01
4.425e+03, 9.950e+02, 3.573e+07, 4.468e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 3.508e+03, 7.000e+01
4.435e+03, 9.950e+02, 3.571e+07, 1.021e-01, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 5.056e+03, 7.000e+01
4.445e+03, 9.950e+02, 3.571e+07, 1.052e-01, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 2.938e+03, 7.000e+01
4.455e+03, 9.950e+02, 3.571e+07, 1.052e-01, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 2.938e+03, 7.000e+01
4.465e+03, 9.950e+02, 3.571e+07, 1.052e-01, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 2.938e+03, 7.000e+01
4.475e+03, 9.950e+02, 3.571e+07, 1.052e-01, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 2.938e+03, 7.000e+01
4.485e+03, 9.950e+02, 3.571e+07, 2.504e-03, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.354e+03, 7.000e+01
4.495e+03, 9.950e+02, 3.571e+07, 2.504e-03, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.354e+03, 7.000e+01
4.505e+03, 9.950e+02, 3.571e+07, 2.504e-03, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.354e+03, 7.000e+01
4.515e+03, 9.950e+02, 3.571e+07, 2.504e-03, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.354e+03, 7.000e+01
4.525e+03, 9.950e+02, 3.571e+07, 2.504e-03, 6.532e-02, 0.000e+00, 8.366e+02, 1.007e+03, 1.354e+03, 7.000e+01
4.535e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.532e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.545e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.532e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.555e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.532e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.565e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.532e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.575e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.532e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.585e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.355e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.279e+03, 7.000e+01
4.595e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.355e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.279e+03, 7.000e+01
4.605e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.355e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.279e+03, 7.000e+01
4.615e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.355e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.279e+03, 7.000e+01
4.625e+03, 9.950e+02, 3.571e+07, 0.000e+00, 5.191e-02, 0.000e+00, 0.000e+00, 1.004e+03, 1.042e+03, 7.000e+01
4.635e+03, 9.950e+02, 3.571e+07, 0.000e+00, 5.191e-02, 0.000e+00, 0.000e+00, 1.004e+03, 1.042e+03, 7.000e+01
4.645e+03, 9.950e+02, 3.571e+07, 0.000e+00, 5.191e-02, 0.000e+00, 0.000e+00, 1.004e+03, 1.042e+03, 7.000e+01
4.655e+03, 9.950e+02, 3.571e+07, 0.000e+00, 5.191e-02, 0.000e+00, 0.000e+00, 1.004e+03, 1.042e+03, 7.000e+01
4.665e+03, 9.950e+02, 3.571e+07, 0.000e+00, 5.191e-02, 0.000e+00, 0.000e+00, 1.004e+03, 1.042e+03, 7.000e+01
4.675e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.238e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.255e+03, 7.000e+01
4.685e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.238e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.255e+03, 7.000e+01
4.695e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.238e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.255e+03, 7.000e+01
4.705e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.238e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.255e+03, 7.000e+01
4.715e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.238e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.255e+03, 7.000e+01
4.725e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.531e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.735e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.531e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.745e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.531e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.755e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.531e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.765e+03, 9.950e+02, 3.571e+07, 0.000e+00, 5.876e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.181e+03, 7.000e+01
4.775e+03, 9.950e+02, 3.571e+07, 0.000e+00, 5.876e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.181e+03, 7.000e+01
4.785e+03, 9.950e+02, 3.571e+07, 0.000e+00, 5.876e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.181e+03, 7.000e+01
4.795e+03, 9.950e+02, 3.571e+07, 0.000e+00, 5.876e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.181e+03, 7.000e+01
4.805e+03, 9.950e+02, 3.571e+07, 0.000e+00, 5.876e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.181e+03, 7.000e+01
4.815e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.532e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.825e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.532e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.835e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.532e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.845e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.532e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.855e+03, 9.950e+02, 3.571e+07, 0.000e+00, 6.532e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.315e+03, 7.000e+01
4.865e+03, 9.950e+02, 3.573e+07, 0.000e+00, 6.242e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.256e+03, 7.000e+01
4.875e+03, 9.950e+02, 3.573e+07, 0.000e+00, 6.242e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.256e+03, 7.000e+01
4.885e+03, 9.950e+02, 3.573e+07, 0.000e+00, 6.242e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.256e+03, 7.000e+01
4.895e+03, 9.950e+02, 3.573e+07, 0.000e+00, 6.242e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.256e+03, 7.000e+01
4.905e+03, 9.950e+02, 3.573e+07, 0.000e+00, 6.242e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.256e+03, 7.000e+01
4.915e+03, 9.950e+02, 3.573e+07, 5.634e-02, 6.533e-02, 0.000e+00, 8.368e+02, 1.007e+03, 2.184e+03, 7.000e+01
4.925e+03, 9.950e+02, 3.573e+07, 5.634e-02, 6.533e-02, 0.000e+00, 8.368e+02, 1.007e+03, 2.184e+03, 7.000e+01
4.935e+03, 9.950e+02, 3.573e+07, 5.634e-02, 6.533e-02, 0.000e+00, 8.368e+02, 1.007e+03, 2.184e+03, 7.000e+01
4.945e+03, 9.950e+02, 3.573e+07, 5.634e-02, 6.533e-02, 0.000e+00, 8.368e+02, 1.007e+03, 2.184e+03, 7.000e+01
4.955e+03, 9.950e+02, 3.573e+07, 1.496e-02, 6.533e-02, 0.000e+00, 8.368e+02, 1.007e+03, 1.546e+03, 7.000e+01
4.965e+03, 9.950e+02, 3.573e+07, 1.496e-02, 6.533e-02, 0.000e+00, 8.368e+02, 1.007e+03, 1.546e+03, 7.000e+01
4.975e+03, 9.950e+02, 3.573e+07, 1.496e-02, 6.533e-02, 0.000e+00, 8.368e+02, 1.007e+03, 1.546e+03, 7.000e+01
4.985e+03, 9.950e+02, 3.573e+07, 1.496e-02, 6.533e-02, 0.000e+00, 8.368e+02, 1.007e+03, 1.546e+03, 7.000e+01
4.995e+03, 9.950e+02, 3.573e+07, 1.496e-02, 6.533e-02, 0.000e+00, 8.368e+02, 1.007e+03, 1.546e+03, 7.000e+01
5.005e+03, 9.950e+02, 3.573e+07, 8.423e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.615e+03, 7.000e+01
5.015e+03, 9.950e+02, 3.573e+07, 8.423e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.615e+03, 7.000e+01
5.025e+03, 9.950e+02, 3.573e+07, 8.423e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.615e+03, 7.000e+01
5.035e+03, 9.950e+02, 3.573e+07, 8.423e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.615e+03, 7.000e+01
5.045e+03, 9.950e+02, 3.573e+07, 8.423e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.615e+03, 7.000e+01
5.055e+03, 9.950e+02, 3.573e+07, 8.093e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.564e+03, 7.000e+01
5.065e+03, 9.950e+02, 3.573e+07, 8.093e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.564e+03, 7.000e+01
5.075e+03, 9.950e+02, 3.573e+07, 8.093e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.564e+03, 7.000e+01
5.085e+03, 9.950e+02, 3.573e+07, 8.093e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.564e+03, 7.000e+01
5.095e+03, 9.950e+02, 3.573e+07, 8.093e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.564e+03, 7.000e+01
5.105e+03, 9.950e+02, 3.573e+07, 0.000e+00, 5.942e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.195e+03, 7.000e+01
5.115e+03, 9.950e+02, 3.573e+07, 0.000e+00, 5.942e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.195e+03, 7.000e+01
5.125e+03, 9.950e+02, 3.573e+07, 0.000e+00, 5.942e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.195e+03, 7.000e+01
5.135e+03, 9.950e+02, 3.573e+07, 0.000e+00, 5.942e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.195e+03, 7.000e+01
5.145e+03, 9.950e+02, 3.573e+07, 0.000e+00, 5.942e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.195e+03, 7.000e+01
5.155e+03, 9.950e+02, 3.573e+07, 3.711e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 1.888e+03, 7.000e+01
5.165e+03, 9.950e+02, 3.573e+07, 3.711e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 1.888e+03, 7.000e+01
5.175e+03, 9.950e+02, 3.573e+07, 3.711e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 1.888e+03, 7.000e+01
5.185e+03, 9.950e+02, 3.573e+07, 3.711e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 1.888e+03, 7.000e+01
5.195e+03, 9.950e+02, 3.574e+07, 2.227e-05, 6.534e-02, 0.000e+00, 8.368e+02, 1.007e+03, 1.316e+03, 7.000e+01
5.205e+03, 9.950e+02, 3.573e+07, 0.000e+00, 5.554e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.116e+03, 7.000e+01
5.215e+03, 9.950e+02, 3.573e+07, 0.000e+00, 5.554e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.116e+03, 7.000e+01
5.225e+03, 9.950e+02, 3.573e+07, 0.000e+00, 5.554e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.116e+03, 7.000e+01
5.235e+03, 9.950e+02, 3.573e+07, 0.000e+00, 5.554e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.116e+03, 7.000e+01
5.245e+03, 9.950e+02, 3.574e+07, 0.000e+00, 5.542e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.113e+03, 7.000e+01
5.255e+03, 9.950e+02, 3.572e+07, 9.542e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.787e+03, 7.000e+01
5.265e+03, 9.950e+02, 3.572e+07, 9.542e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.787e+03, 7.000e+01
5.275e+03, 9.950e+02, 3.572e+07, 9.542e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.787e+03, 7.000e+01
5.285e+03, 9.950e+02, 3.572e+07, 9.542e-02, 6.533e-02, 0.000e+00, 8.367e+02, 1.007e+03, 2.787e+03, 7.000e+01
5.295e+03, 9.950e+02, 3.574e+07, 0.000e+00, 5.444e-02, 0.000e+00, 0.000e+00, 1.004e+03, 1.093e+03, 7.000e+01
5.305e+03, 9.950e+02, 3.573e+07, 0.000e+00, 5.630e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.131e+03, 7.000e+01
5.315e+03, 9.950e+02, 3.573e+07, 0.000e+00, 5.630e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.131e+03, 7.000e+01
5.325e+03, 9.950e+02, 3.573e+07, 0.000e+00, 5.630e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.131e+03, 7.000e+01
5.335e+03, 9.950e+02, 3.573e+07, 0.000e+00, 5.630e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.131e+03, 7.000e+01
5.345e+03, 9.950e+02, 3.574e+07, 0.000e+00, 4.820e-02, 0.000e+00, 0.000e+00, 1.003e+03, 9.666e+02, 7.000e+01
5.355e+03, 9.950e+02, 3.572e+07, 0.000e+00, 3.016e-02, 0.000e+00, 0.000e+00, 9.983e+02, 6.022e+02, 7.000e+01
5.365e+03, 9.950e+02, 3.572e+07, 0.000e+00, 3.016e-02, 0.000e+00, 0.000e+00, 9.983e+02, 6.022e+02, 7.000e+01
5.375e+03, 9.950e+02, 3.572e+07, 0.000e+00, 3.016e-02, 0.000e+00, 0.000e+00, 9.983e+02, 6.022e+02, 7.000e+01
5.385e+03, 9.950e+02, 3.574e+07, 0.000e+00, 2.799e-02, 0.000e+00, 0.000e+00, 9.978e+02, 5.585e+02, 7.000e+01
5.395e+03, 9.950e+02, 3.574e+07, 0.000e+00, 2.799e-02, 0.000e+00, 0.000e+00, 9.978e+02, 5.585e+02, 7.000e+01
5.405e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.701e-02, 0.000e+00, 0.000e+00, 9.975e+02, 5.388e+02, 7.000e+01
5.415e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.701e-02, 0.000e+00, 0.000e+00, 9.975e+02, 5.388e+02, 7.000e+01
5.425e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.701e-02, 0.000e+00, 0.000e+00, 9.975e+02, 5.388e+02, 7.000e+01
5.435e+03, 9.950e+02, 3.574e+07, 0.000e+00, 2.598e-02, 0.000e+00, 0.000e+00, 9.973e+02, 5.182e+02, 7.000e+01
5.445e+03, 9.950e+02, 3.574e+07, 0.000e+00, 2.598e-02, 0.000e+00, 0.000e+00, 9.973e+02, 5.182e+02, 7.000e+01
5.455e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.455e-02, 0.000e+00, 0.000e+00, 9.969e+02, 4.895e+02, 7.000e+01
5.465e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.455e-02, 0.000e+00, 0.000e+00, 9.969e+02, 4.895e+02, 7.000e+01
5.475e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.455e-02, 0.000e+00, 0.000e+00, 9.969e+02, 4.895e+02, 7.000e+01
5.485e+03, 9.950e+02, 3.574e+07, 0.000e+00, 2.402e-02, 0.000e+00, 0.000e+00, 9.968e+02, 4.789e+02, 7.000e+01
5.495e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.312e-02, 0.000e+00, 0.000e+00, 9.966e+02, 4.608e+02, 7.000e+01
5.505e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.312e-02, 0.000e+00, 0.000e+00, 9.966e+02, 4.608e+02, 7.000e+01
5.515e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.312e-02, 0.000e+00, 0.000e+00, 9.966e+02, 4.608e+02, 7.000e+01
5.525e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.312e-02, 0.000e+00, 0.000e+00, 9.966e+02, 4.608e+02, 7.000e+01
5.535e+03, 9.950e+02, 3.574e+07, 0.000e+00, 2.304e-02, 0.000e+00, 0.000e+00, 9.966e+02, 4.592e+02, 7.000e+01
5.545e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.228e-02, 0.000e+00, 0.000e+00, 9.964e+02, 4.439e+02, 7.000e+01
5.555e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.228e-02, 0.000e+00, 0.000e+00, 9.964e+02, 4.439e+02, 7.000e+01
5.565e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.228e-02, 0.000e+00, 0.000e+00, 9.964e+02, 4.439e+02, 7.000e+01
5.575e+03, 9.950e+02, 3.574e+07, 0.000e+00, 2.226e-02, 0.000e+00, 0.000e+00, 9.964e+02, 4.436e+02, 7.000e+01
5.585e+03, 9.950e+02, 3.574e+07, 0.000e+00, 2.226e-02, 0.000e+00, 0.000e+00, 9.964e+02, 4.436e+02, 7.000e+01
5.595e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.170e-02, 0.000e+00, 0.000e+00, 9.962e+02, 4.323e+02, 7.000e+01
5.605e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.170e-02, 0.000e+00, 0.000e+00, 9.962e+02, 4.323e+02, 7.000e+01
5.615e+03, 9.950e+02, 3.572e+07, 0.000e+00, 2.170e-02, 0.000e+00, 0.000e+00, 9.962e+02, 4.323e+02, 7.000e+01
