# x [m], z [m], pressure [Pa], saturation [-], mCO2 [-], mH2O [-], rhoG [kg/m3], rhoL [kg/m3], tmCO2 [kg], temp [°C]
3.150e+02, 5.650e+02, 3.673e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.913e+02, 0.000e+00, 7.000e+01
3.250e+02, 5.650e+02, 3.673e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.913e+02, 0.000e+00, 7.000e+01
3.350e+02, 5.650e+02, 3.672e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.913e+02, 0.000e+00, 7.000e+01
3.450e+02, 5.650e+02, 3.672e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.913e+02, 0.000e+00, 7.000e+01
3.550e+02, 5.650e+02, 3.673e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.913e+02, 0.000e+00, 7.000e+01
3.650e+02, 5.650e+02, 3.673e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.913e+02, 0.000e+00, 7.000e+01
3.750e+02, 5.650e+02, 3.670e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.912e+02, 0.000e+00, 7.000e+01
3.850e+02, 5.650e+02, 3.670e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.912e+02, 0.000e+00, 7.000e+01
3.950e+02, 5.650e+02, 3.670e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.912e+02, 0.000e+00, 7.000e+01
4.050e+02, 5.650e+02, 3.673e+07, 0.000e+00, 1.084e-05, 0.000e+00, 0.000e+00, 9.913e+02, 2.149e-01, 7.000e+01
4.150e+02, 5.650e+02, 3.673e+07, 0.000e+00, 1.084e-05, 0.000e+00, 0.000e+00, 9.913e+02, 2.149e-01, 7.000e+01
4.250e+02, 5.650e+02, 3.672e+07, 0.000e+00, 7.919e-05, 0.000e+00, 0.000e+00, 9.913e+02, 1.570e+00, 7.000e+01
4.350e+02, 5.650e+02, 3.672e+07, 0.000e+00, 7.919e-05, 0.000e+00, 0.000e+00, 9.913e+02, 1.570e+00, 7.000e+01
4.450e+02, 5.650e+02, 3.672e+07, 0.000e+00, 7.919e-05, 0.000e+00, 0.000e+00, 9.913e+02, 1.570e+00, 7.000e+01
4.550e+02, 5.650e+02, 3.673e+07, 0.000e+00, 2.594e-03, 0.000e+00, 0.000e+00, 9.919e+02, 5.145e+01, 7.000e+01
4.650e+02, 5.650e+02, 3.673e+07, 0.000e+00, 4.593e-03, 0.000e+00, 0.000e+00, 9.924e+02, 9.116e+01, 7.000e+01
4.750e+02, 5.650e+02, 3.673e+07, 0.000e+00, 4.593e-03, 0.000e+00, 0.000e+00, 9.924e+02, 9.116e+01, 7.000e+01
4.850e+02, 5.650e+02, 3.673e+07, 0.000e+00, 4.593e-03, 0.000e+00, 0.000e+00, 9.924e+02, 9.116e+01, 7.000e+01
4.950e+02, 5.650e+02, 3.673e+07, 0.000e+00, 4.593e-03, 0.000e+00, 0.000e+00, 9.924e+02, 9.116e+01, 7.000e+01
5.050e+02, 5.650e+02, 3.674e+07, 0.000e+00, 4.318e-02, 0.000e+00, 0.000e+00, 1.002e+03, 8.653e+02, 7.000e+01
5.150e+02, 5.650e+02, 3.673e+07, 0.000e+00, 3.146e-02, 0.000e+00, 0.000e+00, 9.990e+02, 6.286e+02, 7.000e+01
5.250e+02, 5.650e+02, 3.673e+07, 0.000e+00, 3.146e-02, 0.000e+00, 0.000e+00, 9.990e+02, 6.286e+02, 7.000e+01
5.350e+02, 5.650e+02, 3.673e+07, 0.000e+00, 3.146e-02, 0.000e+00, 0.000e+00, 9.990e+02, 6.286e+02, 7.000e+01
5.450e+02, 5.650e+02, 3.673e+07, 0.000e+00, 3.146e-02, 0.000e+00, 0.000e+00, 9.990e+02, 6.286e+02, 7.000e+01
5.550e+02, 5.650e+02, 3.674e+07, 0.000e+00, 4.742e-02, 0.000e+00, 0.000e+00, 1.003e+03, 9.512e+02, 7.000e+01
5.650e+02, 5.650e+02, 3.673e+07, 0.000e+00, 5.261e-02, 0.000e+00, 0.000e+00, 1.004e+03, 1.057e+03, 7.000e+01
5.750e+02, 5.650e+02, 3.673e+07, 0.000e+00, 5.261e-02, 0.000e+00, 0.000e+00, 1.004e+03, 1.057e+03, 7.000e+01
5.850e+02, 5.650e+02, 3.673e+07, 0.000e+00, 5.261e-02, 0.000e+00, 0.000e+00, 1.004e+03, 1.057e+03, 7.000e+01
5.950e+02, 5.650e+02, 3.673e+07, 0.000e+00, 5.261e-02, 0.000e+00, 0.000e+00, 1.004e+03, 1.057e+03, 7.000e+01
6.050e+02, 5.650e+02, 3.674e+07, 0.000e+00, 5.875e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.182e+03, 7.000e+01
6.150e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.001e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.207e+03, 7.000e+01
6.250e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.001e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.207e+03, 7.000e+01
6.350e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.001e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.207e+03, 7.000e+01
6.450e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.001e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.207e+03, 7.000e+01
6.550e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.181e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.244e+03, 7.000e+01
6.650e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.181e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.244e+03, 7.000e+01
6.750e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.181e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.244e+03, 7.000e+01
6.850e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.181e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.244e+03, 7.000e+01
6.950e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.181e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.244e+03, 7.000e+01
7.050e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.311e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.271e+03, 7.000e+01
7.150e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.311e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.271e+03, 7.000e+01
7.250e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.311e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.271e+03, 7.000e+01
7.350e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.311e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.271e+03, 7.000e+01
7.450e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.311e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.271e+03, 7.000e+01
7.550e+02, 5.650e+02, 3.673e+07, 0.000e+00, 6.360e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.281e+03, 7.000e+01
7.650e+02, 5.650e+02, 3.671e+07, 0.000e+00, 6.260e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.260e+03, 7.000e+01
7.750e+02, 5.650e+02, 3.671e+07, 0.000e+00, 6.260e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.260e+03, 7.000e+01
7.850e+02, 5.650e+02, 3.671e+07, 0.000e+00, 6.260e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.260e+03, 7.000e+01
7.950e+02, 5.650e+02, 3.671e+07, 0.000e+00, 6.255e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.259e+03, 7.000e+01
8.050e+02, 5.650e+02, 3.671e+07, 0.000e+00, 6.255e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.259e+03, 7.000e+01
8.150e+02, 5.650e+02, 3.671e+07, 0.000e+00, 6.255e-02, 0.000e+00, 0.000e+00, 1.007e+03, 1.259e+03, 7.000e+01
